tweet_id	entities	language	text	label	annotated_by_how_many_annotators	user_id	user_name	screen_name	verified	created_at	friends_count	followers_count	statuses_count	favourites_count	default_pic	old_label	topic	date	label_0	label_1	label_2	label_score
1274796159454842880	0:5%OTAR|103:113%OSIG|122:124%OSIG	0	hakem 1 kere hata yapar, 2 kere hata yapar, 3, 4, 5, 6, 7, 8, 9, 10, 11 kere de hata yapar sonuçta biz doğranmaya alıştık aq dewamke	1.0	2	1016224850938130434	I'mİMRAN	imranfatalerror	False	Mon Jul 09 07:37:39 +0000 2018	314	811	2608	144588	False	1	4	Mon Jul 09 07:37:39 +0000 2018	1	4	0	0.8
1276376425038315523	73:83%OTAR|137:147%OSIG	0	#FatihSultanMehmet Hanın mezarına tekme atıp zulüm 1453 de başkadı diyen zihniyetin Fatihin tablosunu satın alıp şirin görünmeye çalışan gerizekalı nezaman ak parti heykeller dikerse senin kadar samimi olur	1.0	2	391416988	veysel kurtalan	veyselkurtalan	False	Sat Oct 15 14:50:55 +0000 2011	339	183	1855	3690	False	1	3	Sat Oct 15 14:50:55 +0000 2011	0	4	1	0.8
1233830626219954176		0	Son dakika golüne fenerin nihat abisi nasıl sevinmiştir bir bilseniz, hakem ödül bile alır.	0.0	2	3435519759	TÜRK	TurkRifat	False	Sat Aug 22 15:16:59 +0000 2015	1298	1506	11321	102991	False	0	4	Sat Aug 22 15:16:59 +0000 2015	3	2	0	0.6
1233819240572096512	72:83%OTAR|42:56%OSIG|100:118%OSIG	0	#negülüyorsunerdoğan Allah'ım o gülüşleri ağzına tıkasın kurban olduğum on iki imam kahkahalarinizi boğazınızda koysun https://t.co/wcsc4w9Rlv	1.0	2	1214966296779087873	054Eylul Tepe	054eylulT	False	Wed Jan 08 17:45:24 +0000 2020	21	28	4232	3601	False	2	0	Wed Jan 08 17:45:24 +0000 2020	0	1	4	0.8
1339280309423104000		0	Karacabey maçında bile bize kan işetmeyi başaran Fenerbahçe teknik ekibi ve futbolcularına teşekkür ederiz.	0.0	2	737749967608152064	Erman K. 🌏	fenerbahce_rh	False	Tue May 31 20:57:53 +0000 2016	3376	4147	8514	57606	False	1	4	Tue May 31 20:57:53 +0000 2016	0	5	0	1.0
1277689985169268736	20:38%OSIG|45:47%OSIG|258:260%OSIG	0	Şurdaki kızların da götünü kaldırmayın yeter aq ; gelmiş vay efendim maçı sattınız ,Ürün alacaktım size inat Başakşehir forması alacağım felan. Bu takımın 3 hasmı vardır. Ne gayseriye maç satılır , ne de akbilsporun forması alınır. Gidin başka yerde eğlenin aq	1.0	2	917432046036930560	emre yıldırım	emre58yildirim	False	Mon Oct 09 16:50:19 +0000 2017	298	138	1506	6789	False	1	4	Mon Oct 09 16:50:19 +0000 2017	0	5	0	1.0
1273480078391984128	0:10%OSIG|11:19%OSIG	0	"Gerizekalı aptallar #MaskeyeHayır diyor, #Trump'dan bir farkınız yok!!!
Boris Johnson'un başına gelenler senin de başına gelirse anlarsın!.."	1.0	2	853573928	keya	tkndr_	False	Sat Sep 29 20:45:33 +0000 2012	1590	1616	3470	4587	False	1	3	Sat Sep 29 20:45:33 +0000 2012	1	4	0	0.8
1362428521398870020	0:3%OTAR|98:113%OTAR|144:147%OTAR|73:79%OSIG|134:143%OSIG|157:169%OSIG|238:244%OSIG	0	"ABD
Teksas da halkın tüp kuyruğunda,elektrikler kesik .
Covid ten halkın ölüyor.Halkın  evsiz sen terör örgütlerine  silah veriyorsun  KATİLSİN ABD Müslüman kanı akıttın çocuklar denizde boğuldu.Masum insanların kanı elinde ABD 
Allah’ın Laneti Ülkende olsun.
#YükselişGrupları"	1.0	2	1166349919336194050	Emine	ECsokan	False	Tue Aug 27 14:01:36 +0000 2019	10769	10767	3569	6400	False	2	0	Tue Aug 27 14:01:36 +0000 2019	0	0	5	1.0
1336029488522596355	17:23%OTAR|153:157%OTAR|184:196%OSIG	0	Konu basit değil CeHePe Atatürk'ün partisi kk tecavüz'e göz yumuyorsa demokrasisini belli etti galiba şimdi aileler kızlarını nasıl üye yapacaklar birde LGBT'liler var orası olmuş bir fuhuş yuvası aile oraya gitmez ve kayıt yaptırmaz..	1.0	2	1265618827796234246	Kasımpaşalı NURİ 🇹🇷😎	NuriMpasal	False	Wed May 27 12:20:31 +0000 2020	5000	4211	23475	52840	False	1	1	Wed May 27 12:20:31 +0000 2020	0	3	2	0.6
1233857641811673088		0	Putin’in sopası, Rus muhipleri ve İdlib’in sonuçları - Özgür UYANIK https://t.co/cf4kobc9eo @SiyasetCafe_com aracılığıyla	0.0	2	748836154653315072	MehER metGİN	MeherMetgin	False	Fri Jul 01 11:10:26 +0000 2016	341	73	23187	4	False	0	2	Fri Jul 01 11:10:26 +0000 2016	5	0	0	1.0
1376468220069154817	0:25%OTAR|77:89%OSIG|227:251%OSIG|260:271%OSIG	0	"Cumhurbaşkanlığı kabinesi 
Boşuna demiyoruz bu ve etrafındakiler Türk değil, Türk düşmanı diye. Soyu sopu belli. Türklükle, Atatürkle dertleri belli. 2006 da Bop un eşbaşkanıyım diyen kendisiydi. Görevi belli. Tc harfleri gibi ülkeyi ortadan kaldırmak..Bunlar vatan haini uyan.. https://t.co/v3ZqjWR3K0"	1.0	2	3427153192	Delilik Felsefesi	deli_felsefesi	False	Mon Aug 17 01:12:39 +0000 2015	38	15	715	762	False	2	3	Mon Aug 17 01:12:39 +0000 2015	0	0	5	1.0
1374335425918144515	6:9%OTAR|10:66%OTAR|86:97%OSIG|99:115%OSIG|145:159%OSIG	0	Acaba SPK 19 Mart Cuma günü yüklü miktarda kimlerin dolar aldığını açıklayabilir mi o Vatan haini, memleket düşmanı, garibanın cebine göz dikmiş *** sürülerini açıklayabilir mi	1.0	2	267724069	Onur Karabulut	OnurKarabulut_	False	Thu Mar 17 12:35:42 +0000 2011	401	147	2750	9409	False	2	3	Thu Mar 17 12:35:42 +0000 2011	0	1	4	0.8
1356663211941105665	132:136%OTAR|193:201%OSIG|237:253%OSIG	0	"Manzara yine aynı. Polise saldırı, sokaklarda ciyak ciyak bağıran kadınlar, içki kokan ağızlar, bel altı sosyal medya paylaşımları, lgbt bayraklı profiller, caminin yolunu bilmezler, gusülsüz, sapıklar, tencereler tavalar. Bıktık sizden yallah Avrupa'ya.
#DevletiminYanindayim"	1.0	2	3483025877	Eda KOCABEY	eda_kocabey	False	Sat Aug 29 18:43:09 +0000 2015	95	108	597	3290	False	1	1	Sat Aug 29 18:43:09 +0000 2015	0	3	2	0.6
1343570265364713480	0:3%OTAR|19:22%OTAR|39:43%OTAR|7:12%OSIG|26:33%OSIG|47:56%OSIG	0	"Chp'de taciz var..
Chp'de tecavüz var..
Chp'de yolsuzluk var..

Öyleyse aç heykeli ver coşkuyu ortalık sütliman...🤣🤣 https://t.co/BdIsRAI3L4"	1.0	2	515408144	Zeynep yalcin	zeynepyalin1	False	Mon Mar 05 12:13:49 +0000 2012	3968	6678	62819	288458	False	1	3	Mon Mar 05 12:13:49 +0000 2012	0	3	2	0.6
1312819199623016450	39:49%HTAR|10:18%HSIG|74:81%HSIG|82:92%HSIG	0	"OLUK OLUK KAN AKSA,KURTULACAK EL AKSA.
ABD/İSRAİL OMUZ OMUZA,
MÜSLÜMANLAR VURACAK IKİ DOMUZA👍🌍
HRİSTİYAN AVRUPA BİRLİĞİNE HAYIR😡
İSLAM BİRLİĞİNE EVET🌍🌷👍🤲🕋👏🌹
#Besiktas
#coronavirus #سوريا #islambirliği #HAYIRLISABAHLAR #hayirlicumalar https://t.co/FAvWhdXWiw"	2.0	2	1258820534026018817	Abdurrahman HAFIZOĞLU	erzurumartvin25	False	Fri May 08 18:06:25 +0000 2020	1907	582	7503	7930	False	2	0	Fri May 08 18:06:25 +0000 2020	1	0	4	0.8
1272260234552193026	103:110%OTAR|111:119%OSIG	0	"#GalatasaraySK

Muslera sakatlanmasada, takım iyi de oynasa bu maçı kazanamazdık.
Takımın kötü olması, hakemin şerefsiz olduğunu örselemesin.

@_AAlbayrak çıkın konuşun...
Nasıl olsa çekildik aradan."	1.0	2	835932458021445633	Mustafa Ezgin	MSTFZGN45	False	Sun Feb 26 19:20:03 +0000 2017	122	212	7636	37130	False	1	4	Sun Feb 26 19:20:03 +0000 2017	0	5	0	1.0
1347599796257878019		0	"Canan Kaftancıoğlu, 

MLKP terör örgütünün 'komutan' kod adlı sözde yöneticisi Hasan Ocak'a selâm gönder,

Sözde Ermeni soykırımını savun, devlete 'serî katil' de,

DHKP-C'li Sakine Cansız'ı methet, sözünden alıntı yap,

Sonra 'militan değilim' de!

Yok öyle yağma! #MilitanCanan"	0.0	2	1276919124564807683	Bir Dost 🇹🇷	BirDost95	False	Sat Jun 27 16:44:13 +0000 2020	11	14	3166	1690	False	2	2	Sat Jun 27 16:44:13 +0000 2020	1	0	4	0.8
1377224212973301764	97:103%OTAR|65:73%OSIG	0	"Amerika’da, devletin savcısını şehid eden katile sahip çıkanlara terörist denilirken

Türkiye’de CHP’li deniliyor! 

#MehmetSelimKiraz"	1.0	2	4735645515	Nurgül🇹🇷	yilmazgul35351	False	Thu Jan 07 15:28:57 +0000 2016	16166	60327	17471	150713	False	2	3	Thu Jan 07 15:28:57 +0000 2016	1	0	4	0.8
1374021911764738052	46:56%OTAR|26:45%OSIG	0	Bir Galatasaraylı olarak, Allah belanı versin Fenerbahçe, inşallah tarihten silindiğiniz günleri görürüz..	1.0	2	1349823170728095744	Sadece Galatasaray	Ozcimbomlu02	False	Thu Jan 14 20:58:30 +0000 2021	86	7	68	1384	False	2	4	Thu Jan 14 20:58:30 +0000 2021	0	0	5	1.0
1272636817645408257	31:44%OTAR|53:69%OTAR|0:5%OSIG|45:52%OSIG	0	Sözde kadın hakları savunucusu Kezban Hatemi dayakçı İsmail Küçükkaya'nın avukatlığına soyundu https://t.co/U65ZAVlyUh	1.0	2	1213735251219869696	Yavuz Selim🇹🇷	YavuzSe94311421	False	Sun Jan 05 08:14:51 +0000 2020	339	52	1824	3349	False	1	1	Sun Jan 05 08:14:51 +0000 2020	1	4	0	0.8
1276622486654853123	42:45%OTAR|78:91%OSIG	0	Birileri bos konuşur birileri hizmet eder.chp bunlarin başı,onları takip eden lavuk tayfası...#OyumSanaFedaReis	1.0	2	1174794467750174725	Bunyamin	Bunyami78097256	False	Thu Sep 19 21:16:55 +0000 2019	84	11	807	405	False	1	3	Thu Sep 19 21:16:55 +0000 2019	0	4	1	0.8
1376074587264409604	255:260%OTAR|219:234%OSIG|235:254%OSIG|266:275%OSIG	0	"#SenÇalKapımı Total 2.46 reytingle 16. AB’de 2.67 reytingle 7. ABC1’de ise 2.96 reytingle 9.oldu. @asnblbl 
Bizim her hafta daha küçük olduğumuzu izliyorsun dimi?...daha ne olması gerekiyor senin bu fikrin değiştiğine? Allah kahretsin allah belani versin Asena.bize mahvettin sen"	1.0	2	1339526343730585600	Themyy	Maniya_vf	False	Thu Dec 17 11:02:35 +0000 2020	79	301	2029	37	False	2	3	Thu Dec 17 11:02:35 +0000 2020	1	1	3	0.6
1343490878313279488		0	"Ben karşının ölüsüyüm
Kanadını kırdığınız kuş
Terörist dediğiniz Kürt
Ötekileştirdiğiniz beriki

Ben karşının ölüsüyüm

#RoboskiKatliami 
#Roboski9yılOldu
#Uludere 
UNUTMADIK!... https://t.co/Lp5qiaBCC9"	0.0	2	4166595621	A.Pınar Yahşi	pinaryah	False	Wed Nov 11 21:39:37 +0000 2015	6749	9402	13218	86214	False	0	2	Wed Nov 11 21:39:37 +0000 2015	4	1	0	0.8
1306954860387086337	191:195%OTAR|227:231%OTAR|262:266%OTAR|114:122%OSIG|123:137%OSIG|151:190%OSIG	0	"Dünyanın en sapkın kavmi lut kavminin kırık döllerine saygı gösterende hoşgörende özgürlük olarak niteleyende adi şerefsiz haysiyetsizdir bu yapılanma dünyanin en tehlikeli terörist grubudur LGBT yeşertilemez kabul etmiyoruz.
#LGBTSapkınlığıNormallestirilemez 
#lgbtyasaklansın"	1.0	2	1297572506426105856	M.AÇIKGÖZ	ZumrduAnka	False	Sun Aug 23 16:33:01 +0000 2020	153	142	452	4511	False	2	1	Sun Aug 23 16:33:01 +0000 2020	0	0	5	1.0
1341804852196864000	122:147%OTAR|187:201%OTAR|151:183%OSIG|202:213%OSIG|247:263%OSIG	0	#TarafsizBolgedi. dinin siyasallastığının apaçık fotoğrafı... bir tane din adamı yok dini tartışıyorlar yaziklar olsun... diyanet işleri başkanlığının ne işe yaradığını söyler misiniz... mehmet metiner cahil herif din senin tekelinde mi takiyecci insan müsveddesi	1.0	2	1302560401704529922	&&HERO&&	tugaysezgin5	False	Sun Sep 06 10:53:13 +0000 2020	63	2	160	19	False	1	0	Sun Sep 06 10:53:13 +0000 2020	0	5	0	1.0
1346220601921441795	121:124%OTAR|232:246%OTAR|65:78%OSIG|93:101%OSIG|190:201%OSIG	0	Benim ülkemin polisine kalkmış  sen kimsin diyorlar hakaret edip taş atıyorlar birde yetmedi terörist diyorlar pardon da siz kimsiniz ya madem çok memnun değilsiniz ülkemin polisinden gidin iltica edin kardeşim  bu ülkenin polisini iki üç çapulcuya yedirmeyiz #PolisiminYanındayım https://t.co/tra5xOcpJP	1.0	2	1204151701068013568	azize	azizetuna1	False	Mon Dec 09 21:32:00 +0000 2019	292	196	785	2494	False	0	2	Mon Dec 09 21:32:00 +0000 2019	3	2	0	0.6
1233404978691215360		0	"#MehmetçiğinYanındayız
Allahım ülkemizi devletimizi ve tüm islam alemini zalimlerden korusun.
Başımız sağolsun Türkiye 🇹🇷
Lanet olsun Teröre."	0.0	2	860609593457750016	Fatih Tozkoparan	Fatihtozkopara5	False	Fri May 05 21:38:11 +0000 2017	3009	2989	6272	15966	False	2	0	Fri May 05 21:38:11 +0000 2017	2	0	3	0.6
1274490593872355328	52:59%OSIG|60:69%OSIG|139:153%OSIG	0	Ha dağdaki pust paçavraları,ha siz hiç farkınız yok assalik pisliklersizi okadar şehitlerimiz oldu da bir kere şehitlerimizi andınız mi he vatan hainleri sizi. https://t.co/OWjDaQ0Re1	1.0	2	1220817781299597312	Zeynep Coskun🇹🇷🇹🇷🇦🇿🇦🇿	ZeynepC02224987	False	Fri Jan 24 21:17:21 +0000 2020	39	6	302	66	False	2	3	Fri Jan 24 21:17:21 +0000 2020	0	1	4	0.8
1233868491750551554	0:10%OTAR|12:18%OSIG|20:25%OSIG|52:58%OSIG|60:64%OSIG	0	47.000_bin.  Vatan. Haini.  Turkiyeden. De. Kacmis.  Beter. Olun	1.0	2	1143245383386193920	Enginzorlu	Enginzorlu20	False	Mon Jun 24 19:51:54 +0000 2019	21	1	91	44	False	2	3	Mon Jun 24 19:51:54 +0000 2019	0	0	5	1.0
1228258329232904192		0	"2019'da en az 328 kadın öldürüldü
https://t.co/NpkEq1sKbw"	0.0	2	921329723380260864	Ahval	ahval_tr	True	Fri Oct 20 10:58:18 +0000 2017	37	205850	311659	1	False	0	1	Fri Oct 20 10:58:18 +0000 2017	5	0	0	1.0
1343716865714114566	211:220%OSIG|221:229%OSIG	0	"Güney Kıbrıs Rum Yönetimi Başpiskoposu II. Hrisostomos: 

Türk lider Erdoğan, yıllarca Türkiye’nin ucuz işgücünü kullanan Avrupa’dan bugün ‘intikam alan’ gerçek bir vatansever .

Başpiskopos anlamış, lakin bazı zındıklar angutlar anlamamış.
Ölümüne Yanındayız RecepTayyipErdoğan🇹🇷 https://t.co/6MgFQuNIsk"	1.0	2	1232272399862726657	Satu Demir🇹🇷 🖑 😷 👭	SatuDemir9	False	Tue Feb 25 11:53:44 +0000 2020	6183	5780	30052	42961	False	1	2	Tue Feb 25 11:53:44 +0000 2020	1	3	1	0.6
1288008120086732803		0	Farkında mısınız birkaç gündür LGBT'lere saldırı falan yok. Homofobiklere ne oldu?	0.0	2	818468367908610049	genaym 🏳️‍🌈	inessarmandd	False	Mon Jan 09 14:44:00 +0000 2017	1220	2180	11258	52452	False	0	1	Mon Jan 09 14:44:00 +0000 2017	5	0	0	1.0
1277277982369943555		0	Mert Hakan eğer gs ile anlaşmış olsa şimdi burada çoğu kişi şikeci şerefsiz gs için maç satıyor diyecekti. Hayat çok garip	0.0	2	1223295546292670464	eskidenamirdi	eskidenamirdi	False	Fri Jan 31 17:23:11 +0000 2020	374	663	28779	4777	False	0	4	Fri Jan 31 17:23:11 +0000 2020	3	1	1	0.6
1275911886123544576		0	Çok acayip çok değişik bir hal aldık.Bazı şeyler öyle büyük bir tabu haline geldi ki en en ufak bir zıt görüş direk linçlenip susturuluyor. Bu tabuların başında da kadın ve hayvan hakları var galiba. “Ama”lı cümle kuran sanki katilleri, zalimleri savunuyormuş gibi oluyor.	0.0	2	370867406	elif balcı sali	balcielif	False	Fri Sep 09 19:33:22 +0000 2011	227	550	5026	1303	False	0	0	Fri Sep 09 19:33:22 +0000 2011	5	0	0	1.0
1346852762622042119	20:23%OTAR|30:44%OTAR|153:158%OTAR|169:187%OTAR|203:208%OTAR|211:216%OTAR|0:8%OSIG|134:145%OSIG|146:152%OSIG|161:167%OSIG|189:201%OSIG|218:231%OSIG	0	"Terörist desdekcisi pkk sever akademisyenleri alkışlayan zaatlar şimdi vatan sever idealist bir akademisyeni istemiyor. Bizde bunları istemiyoruz yallah Yunan'a yallah
#BogaziciUniversity
#pkknınitleri
#DHKPC 
#MLKP 
#ChpYalanlari 
#TeroereGecitYok"	1.0	2	1226504080362700801	Muammer Aydın	Muammer29174877	False	Sun Feb 09 13:52:27 +0000 2020	2193	311	2782	11092	False	2	2	Sun Feb 09 13:52:27 +0000 2020	1	1	3	0.6
1299095198954401795	6:13%OTAR|185:233%OSIG	0	"Bizim ülkemiz müslüman tecavüz eden şerefsizleri serbest bırakır; elin gavur memleketi tecavüz eden şerefsizleri diğer insanlar ders alın diye diri diri yakar. Ulan ben yine anlamadım! Bizim ülkemi müslüman, gavur ülkeler mi müslüman.
#SAPIK https://t.co/doFpvLos3V"	1.0	2	788242568781922305	koç2016_asi	erkan2016_asi	False	Tue Oct 18 04:57:28 +0000 2016	1091	530	1315	29658	False	1	0	Tue Oct 18 04:57:28 +0000 2016	0	3	2	0.6
1275910180090400768	0:72%OTAR|84:91%OTAR|92:103%OSIG|131:147%OSIG|151:170%OSIG|182:192%OSIG	0	İnstagramda paylaştığım storylere cevap veren takipçim olmayan bir kitle var. Hepsi fenerli sayıp sövüp durmuşlar yeni fark ettim. Orospu çocuklarının istilası altındayım arkadaşlar.Kudurtmaya devam...	1.0	2	1065598900323651584	Keyşıl	casualbey	False	Thu Nov 22 13:32:30 +0000 2018	254	187	775	9985	False	2	4	Thu Nov 22 13:32:30 +0000 2018	0	2	3	0.6
1343183543300665344	8:23%OTAR|147:156%OTAR|61:70%OSIG|129:146%OSIG|183:194%OSIG	0	"Bilime, bilim insanlarına olan saygımızı sarsıyor bunun gibi zevzekler... Sen bana Alman'ın vurulduğu aşıyı getirebiliyor musun? Ne idüğü belirsiz Çin aşısını dayıyorsun ondan sonra 'vatan haini' filan... Str şfrsz!
#haddinibilbingursonmez"	1.0	2	1589509646	Kızıl Zorro	kizilzoro1	False	Fri Jul 12 22:02:09 +0000 2013	1775	3307	22459	12148	False	1	2	Fri Jul 12 22:02:09 +0000 2013	0	4	1	0.8
1218196962866094086		0	Aylardır eşcinsel olduğum için benimle küs olan kardeşim bugün bana beni çok sevdiğini söyledi...yusyuvarlak duygusal bir topum şu an	0.0	2	1165208536512696320	Tekinoğlu🥝	mother2lucifer	False	Sat Aug 24 10:25:44 +0000 2019	1461	2020	10149	67280	False	1	1	Sat Aug 24 10:25:44 +0000 2019	2	3	0	0.6
1264562151051706368	3:7%OTAR|87:89%OSIG	0	Ya dayıııı tüm islam aleminin birliği ve dirliğini istemek için niye bana mesaj atıyon aq	1.0	2	4113751899	Altan	altan_basgan	False	Wed Nov 04 18:25:29 +0000 2015	212	264	1411	7631	False	1	0	Wed Nov 04 18:25:29 +0000 2015	0	5	0	1.0
1284508864944254977	0:3%OTAR|23:26%OTAR|38:41%OTAR|98:108%OTAR|179:182%OTAR|30:37%OSIG|45:53%OSIG|130:137%OSIG|155:167%OSIG|168:177%OSIG|183:196%OSIG|208:220%OSIG|221:229%OSIG|230:243%OSIG	0	"Hdp'de eşine ağır darp,Hdp'de tecavüz,Hdp'de tecavüze uğrayan mağdur kadına,kendisi de kadın olan Hdp vekilinden,ifadeni geri çek baskısı
Hümanist geçinen TÜRK düşmanı yalloşlar, Hdp kasığında bit gibi gezen TÜRK düşmanı komünist döl israfları
Alın size
Demokrasi,kadın hakları."	1.0	2	1192650554754916353	𝕐𝕦𝕤𝕦𝕗 𝕂𝕖𝕟𝕒𝕟 𝕂𝕀𝕊𝔸	Ykk1944	False	Fri Nov 08 03:50:33 +0000 2019	2762	2645	7388	3310	False	2	1	Fri Nov 08 03:50:33 +0000 2019	0	1	4	0.8
1254018502157099008	0:10%OTAR|12:22%OTAR|26:35%OTAR|36:51%OSIG|81:106%OSIG	0	Rockfaller, Bill Gates ve yahudiler ananizi sikiyim 2 aydir evdeyiz kafayi yedik yapcaginiz ise sokayim aq vahsileri	1.0	2	1089983294987485185	SARI TAKSİ	taksi_sari	False	Mon Jan 28 20:27:23 +0000 2019	137	23	430	712	False	2	0	Mon Jan 28 20:27:23 +0000 2019	0	2	3	0.6
1277916928632328192	35:51%OTAR|16:34%OSIG	0	Gençlere sadece nefreti öğrettiniz orospu çocukları... Siyaset kavganıza alet ettiniz, beyinleri harap ettiniz. Bilim nerede? Bilim siyasette olmaz, en azından bu şekilde olmaz. Hakkım haram olsun!	1.0	2	1252455016587243521	nunubot	nunubot11	False	Tue Apr 21 04:32:20 +0000 2020	42	1	533	1002	False	2	3	Tue Apr 21 04:32:20 +0000 2020	0	2	3	0.6
1373319808469639170	58:67%OTAR|191:201%OSIG	0	Öyle sallamak  yok bu kadar taciz tecavüze ses çıkarmayan chp liler ve istanbul şeysi şimdi istanbul sözleşmesi için akıllarınca kadın hakları savunuculuğu yapıyor siz önce kendinizi aklayın embesiller. .. https://t.co/pOzOS2kIvY	1.0	2	240788856	ahmet sağır🟢 🇹🇷	edta28	False	Thu Jan 20 19:04:20 +0000 2011	729	162	4981	1687	False	1	1	Thu Jan 20 19:04:20 +0000 2011	1	4	0	0.8
1277654014532947969	64:81%OTAR|82:84%OSIG	0	Trabzonspor maçlarında çizilen ofsayt çizgisi Operaryona devam. Hakkımızı yiyenin aq! https://t.co/SBfezmfu0X	1.0	2	310161370	Fatih ( The Conqueror )	the_conqueror61	False	Fri Jun 03 08:59:06 +0000 2011	1266	3038	26321	41033	False	2	4	Fri Jun 03 08:59:06 +0000 2011	0	2	3	0.6
1363222047913033730	0:25%OTAR|36:55%OSIG	0	galatasaray a zarar veren kim varsa ALLAH belani versin inşALLAH	1.0	2	1350143270727413763	#galatasaray	galatas32272016	False	Fri Jan 15 18:10:39 +0000 2021	470	189	2029	3982	False	2	4	Fri Jan 15 18:10:39 +0000 2021	0	0	5	1.0
1254540492290875396	51:55%OSIG|56:64%OSIG|65:73%OSIG|74:83%OSIG	0	Burası Müslüman bir ülke ve ebedi Müslüman kalacak ibne dönmeler nonoşlar sktr olup Hollandaya. #AliErbasyanlızdeğildir	1.0	2	1155939201000644608	90Dokuz🦅🇹🇷🦅	H4lid1000V3lid3	False	Mon Jul 29 20:32:36 +0000 2019	459	504	2267	31713	False	2	0	Mon Jul 29 20:32:36 +0000 2019	0	2	3	0.6
1285673682313121800		0	"Çocuklar öldürülüyor
Kadınlar öldürülüyor
Hayvanlar işkenceyle öldürülüyor
Peki bunlar siyasilerin neden gündemine giremiyor Tweeter ı yasaklayalım televizyonu kökten kaldıralım tamam
Ya adalet ne olacak
#pinargultekin
#cinayet"	0.0	2	83097824	Eda Doğan Ⓜ️Ⓜ️	edadogan_smmm	False	Sat Oct 17 09:41:06 +0000 2009	2112	2129	1197	5714	False	0	1	Sat Oct 17 09:41:06 +0000 2009	3	2	0	0.6
1338424899115814912		0	Pubg de eğlence modunca maç atim dedim çocuğun biri beni düşürdü koşa koşa yanıma geldi arkadşlarına “yaa uçak sahibini düşürdüm tühh” diyip banada “gelsin gelsin arkadaşların kaldırsın özür dilerim” diye defalarca seslendi. Sonunda kıyamayıp öldür dedim. Pamuk gibi oldum 🥰🥰	0.0	2	473020800	irem	iremgkc	False	Tue Jan 24 15:15:32 +0000 2012	44	141	11067	7425	False	0	4	Tue Jan 24 15:15:32 +0000 2012	4	1	0	0.8
1324708577274191873	0:41%OTAR|42:53%OSIG|57:73%OSIG	0	Fetö yü ve yaptıklarını savunan kim varsa vatan haini ve orospu çocuğudur. #YaşaFenerbahçe #Fenerbahce #FENERLEKİMSEBASACIKAMAZ #FenerbahceYıkılmaz #fenerbahcegeliyor #fenerbahceduvarı	1.0	2	1313549331572682755	10 numara	10neferi	False	Tue Oct 06 18:39:11 +0000 2020	65	18	1800	4335	False	2	4	Tue Oct 06 18:39:11 +0000 2020	0	1	4	0.8
1364539059901771777		0	Biraz daha TLC izlersem amerikan dublaj gibi konuşmaya başlicam. Lanet olsun.	0.0	2	1097042125970161664	Mr.Baytar	Mr__Baytar	False	Sun Feb 17 07:56:39 +0000 2019	193	154	833	2185	False	0	2	Sun Feb 17 07:56:39 +0000 2019	4	0	1	0.8
1266679619534684160		0	"Keşke her halk Amerikan Halkı gibi olabilse

Irkçı ve Faşist 4 polis bir Zenciyi öldürdü yaa
hemen Irkçı Katil Amerika kampanyası başlatıldı.
Yapmayın etmeyin beyler hanımlar
Bu yer yüzünde Zenciler için
birbiriyle savaşan
bu savaşta çok ciddi kayıplar veren başka bir halk yoktur"	0.0	2	263124255	Hasan Kuyucak	hasankuyucak	False	Wed Mar 09 12:40:57 +0000 2011	164	30	725	295	False	1	2	Wed Mar 09 12:40:57 +0000 2011	2	3	0	0.6
