tweet_id	user_id	user_name	screen_name	verified	created_at	friends_count	followers_count	statuses_count	favourites_count	default_pic	label	topic	language	date	text	label_0	label_1	label_2	label_score
1257042081681412098	165057007	tanerbeyabi	tanerbeyabi	False	Sat Jul 10 13:33:11 +0000 2010	354	6033	13332	2022	False	1	0	0	Sat Jul 10 13:33:11 +0000 2010	Mehmet Emin Göç denilen göç herif su katılmamış bir şerefsiz olabilir ama sağlık için camı tercih etmesi dikkatimden kaçmadı. https://t.co/Nn4AklZ1ZI	0	5	0	1.0
1276967511322484739	341954389	Stewie	jesus_negro_X	False	Mon Jul 25 06:57:13 +0000 2011	725	768	25286	32752	False	0	2	1	Mon Jul 25 06:57:13 +0000 2011	"I’m really tired of always coming on the TL and seeing racist whites &amp; police abusing African Americans 

When the fuck are y’all gonna say enough is enough &amp; start retaliating &amp; stop being the victims 

God isn’t helping"	3	1	1	0.6
1361776984393711619	2249872348	⭐Cengiz Tanrıverdi⭐	cengiztnrvrdi	False	Sun Dec 29 11:29:35 +0000 2013	220	1067	8669	6058	False	2	2	0	Sun Dec 29 11:29:35 +0000 2013	"Gara da şehit olan 13 asker polisimizi acısını yediremiyorum durup durup içli ağlayasım geliyor ve hala bu konuda siyaset yapılması midemi bulandırıyor ve ülke siyasetinden artık
tik si ni yo rum.
Allah rızası için acıyı yaşamasını da intikam almasını da  bilin artık."	1	0	4	0.8
1344618093549649923	1236815142853148672	maddy	madeleinetatee	False	Mon Mar 09 00:44:54 +0000 2020	60	17	3053	3544	False	2	0	1	Mon Mar 09 00:44:54 +0000 2020	"Things I’m looking forward to next year:
Zoe killing her half brother
Zoe stealing her brother’s wife
Zoe burning down the church
Zoe getting sent to the psych ward
Zoe escaping the psych ward"	2	0	3	0.6
1278080649451225088	28710642	BlackIntel (The pulse of Conservative Black USA)	Blackintel1	False	Sat Apr 04 01:41:19 +0000 2009	44	1426	60478	30577	False	1	2	1	Sat Apr 04 01:41:19 +0000 2009	Democrats want Trump to get into a pissing contest with Russian because the FAKE NYT put out a false flag story about a bullshit claim from un named sources? The only reason this can happen is because of #TrumpDerangementSyndrome  #TheFive	0	5	0	1.0
1377391563391660035	1265308313547427840	Russian Military Shop	RusMilitaryShop	False	Tue May 26 15:46:50 +0000 2020	3	3	13	1	False	2	3	1	Tue May 26 15:46:50 +0000 2020	"Shoot always, shoot everywhere: the scouts of the Southern Military District in Abkhazia hone their skills in rolling small arms, hanging upside down and in other awkward positions.

#russia #spetsnaz https://t.co/qXTUzkAmNi"	2	0	3	0.6
1373766680053157890	1243901430035087360	KaRa🇹🇷	kara_murselli	False	Sat Mar 28 14:03:36 +0000 2020	1675	4990	642	145	False	2	3	0	Sat Mar 28 14:03:36 +0000 2020	"Ne kadar da çok vatan haini varmış güzel ülkemde. Düşmanı dışarıda arama, içimizde her yerde...
#DevletiminYanındayım"	2	0	3	0.6
1258880444050931717	2980223128	Kuzeydekibuzullarınkötücadısı	ssarasagin	False	Thu Jan 15 18:44:05 +0000 2015	173	138	4321	4476	False	1	2	0	Thu Jan 15 18:44:05 +0000 2015	Programı selamün aleyküm diye açıyor sonra bizi Arap ülkesi sanıyorlar diye yakınıyorlar acaba bu gerizekalı insanlar yüzünden olabilir mi acaba	0	5	0	1.0
1344706536401199104	3380784292	#DudePee	lositisuk	False	Fri Jul 17 19:12:52 +0000 2015	32	17	421	139	False	2	3	1	Fri Jul 17 19:12:52 +0000 2015	"#AG #SCOTUS knew Trump chose them to help RNC. But it’s easier/safer being DNC side . SCOTUS must be term limit,don’t be like communist party,stay till go to hell (die)
#newsmax  #Trump #tuckercarlson #electionfraud #election2020 #GregKellyReports #Stinchfield #democrook #maga https://t.co/UAoVCP8QOQ"	0	1	4	0.8
1344416496223571970	721168799316062208	HansDL	H_A_N_S_D_L	False	Sat Apr 16 02:50:15 +0000 2016	1522	59	1137	3489	False	0	0	1	Sat Apr 16 02:50:15 +0000 2016	Appropriating George Floyd’s murder wasn’t enough. Now he’s using the poor and homeless in LA as a step ladder for his pathetic ego.  https://t.co/9jaeMBACGH	3	2	0	0.6
1362851338586099712	2831795962	Yılmaz#Osmanlı#EVDEKAL🇹🇷	1967ylmz	False	Wed Oct 15 15:09:27 +0000 2014	7570	10185	77649	57709	False	2	2	0	Wed Oct 15 15:09:27 +0000 2014	HDP kürt görünümlü Ermeni Taşnak terör örgütüdür ve bunu bile bile bu terörist yapıya oy verenler bu örgütün işlediği suçlara ortak olan şerefsizlerdir. #HdpyeKOYvereceğim	0	2	3	0.6
1277942252464230401	228551456	LLANTON🥀	FrescoStevens	False	Mon Dec 20 01:57:41 +0000 2010	923	3661	52827	30800	False	1	1	1	Mon Dec 20 01:57:41 +0000 2010	A woman will call you lame or assume you gay for not wanting to fuck them, whole time they name hot from moving sloppy out here, &amp; they got STD rumors on they name... I love pussy just as much as the next nigga but some women you gotta avoid smashing.. this shit survival 101 gang	0	4	1	0.8
1272593708974833667	4597435822	🇹🇷🇹🇷Kemal Yusuf AYDIN🇹🇷🇹🇷	AydinKemal46	False	Fri Dec 25 06:47:38 +0000 2015	9648	13388	10585	18870	False	1	2	0	Fri Dec 25 06:47:38 +0000 2015	"Suriye, Libya yada Irak'ta, Arap topraklarına Türk askeri müdahalesini kınıyoruz!
Türkiye Kuzey Irak'ta PKK'ya karşı operasyon başlattı, ses Arap Birliğinden geldi!
Lan şerefsiz, haysiyetsiz Arap Birliği!
Amerikalı Coni yıllardır ırzınıza geçiyor, niçin bir kez olsun kınamadınız? https://t.co/MMqLMJ0WPs"	0	4	1	0.8
1342872273716473856	1342869649348812800	Cailey Fo	CaileyFowler3	False	Sat Dec 26 16:27:45 +0000 2020	24	0	4	5	False	0	1	1	Sat Dec 26 16:27:45 +0000 2020	"Hello baddies,
This message is about BLM ✊🏿
BLM is so important to all of us, many people get killed because of something they can’t control. 
Love all and everyone BLM doesn’t mean only BLM matters it means everyone and everything matters 
LGBTQ+ 🏳️‍🌈 BLM✊🏿"	4	1	0	0.8
1276925646174916609	829979162	Lula	LulaDilshad	False	Mon Sep 17 23:15:19 +0000 2012	203	697	5692	3244	False	1	2	1	Mon Sep 17 23:15:19 +0000 2012	"No, fuck you. Turkey is bombing civilians in Kurdistan, a lot of which are children! I am fuming at the fact that those tags are the first ones I see before the ones that tell the fucking truth!
#TurkeyIsBombingKurdistan https://t.co/GSshwf8HbJ"	0	4	1	0.8
1277435859617353728	242619645	Coffee Sativa ☕️🌬	that1chicklele	False	Tue Jan 25 05:45:56 +0000 2011	1821	476	7281	35042	False	1	0	1	Tue Jan 25 05:45:56 +0000 2011	As an atheist, it always makes me laugh that I fuck with gospel music so hard... This performance is gorgeous ❤️❤️❤️ #BETAwards	2	3	0	0.6
1233827704316866560	272440768	Mert	mertotcglu_GFB	False	Sat Mar 26 14:31:02 +0000 2011	548	788	10455	22691	False	0	4	0	Sat Mar 26 14:31:02 +0000 2011	Sen kaybettikçe biz senin için daha çok sabahlayacağız ama siz bu taraftarı haketmiyorsunuz. Hakkımız sadece Fenerbahçe’ye helaldir. https://t.co/w0IDCWeEEj	3	2	0	0.6
1377102185738084352	1347050808890847232	🤎 Basher the Cutie 🤎	SebastianIsntOK	False	Thu Jan 07 05:22:07 +0000 2021	21	463	1271	2535	False	2	1	1	Thu Jan 07 05:22:07 +0000 2021	"https://t.co/WelXcLdyhN

@TeamYouTube you guys really gonna let this homophobic piece of shit do this? Not even that, but just why let him kn the platform? “Homophobia isn’t a thing, I ain’t scared of them or anything. I just don’t support them. They deserve to go to hell”"	0	2	3	0.6
1361173505908355072	3639501315	🇹🇷 İlkay TÜRKMEN 🇹🇷	ilkay_turkmen	False	Sun Sep 13 06:58:28 +0000 2015	203	22	604	187	False	0	2	0	Sun Sep 13 06:58:28 +0000 2015	Kürt olmak terörist olmak değildir. PKAKA(ki adiler hep Keke der) yıllarca yatırım yapılmamış işsiz bırakılmış kürt halkını sömürdü, kullandı. İçlerinde elbet vardır teröre bulaşmış. Ama 1 topluluk komple terörist ilan edilemez.(Karadenizliyim.Yiyosa  gelsinler) #KahrolsunPKK	4	0	1	0.8
1341363261774696448	706225980768186368	Zambak #MKA🦅	ZambakMKA	False	Sat Mar 05 21:12:49 +0000 2016	3062	5943	26097	63293	False	2	4	0	Sat Mar 05 21:12:49 +0000 2016	"Bu tacizci kerhane çocuğuna söyleyin

Hiç bir bok yapamaz adamın gtnden şırıngayla kn alırlar!

Gel lan Beşiktaş'dayım konum attım..

Tviti atan da beğeni yapan da geçenlerde ağlanaıyordu dm den taciz ediyorlar diye.
Ama bir sapığın tvitini beğeniyor.
Tacizci bir sapığın https://t.co/kVUlSejdPJ"	0	1	4	0.8
1248206815537647617	293580185	bettie	BetigulCeylan	False	Thu May 05 16:04:04 +0000 2011	2879	3031	939700	70263	False	1	1	0	Thu May 05 16:04:04 +0000 2011	Hala akp(ahlaksiz ve kitapsizlar partisi)'in baskani dan ne bekliyorsunuz,isci haklari icin isverenle,kadin haklari icin erkeklerle, lgbtqi haklari icin hererolarla,cocuk haklari icin buyuklerle,ekoloji icin yatirimcilarla gorusun 1 salak iktidar var karsimizda #turkiye #COVID19.	0	4	1	0.8
1377126201148329987	200918966	ONGOING SLAUGHTER	PublicOutcrySy	False	Sun Oct 10 16:44:18 +0000 2010	2129	3093	580660	60351	False	0	3	1	Sun Oct 10 16:44:18 +0000 2010	"I'm being so chatty. 
But we have a chance now to #FreeSyria and the Earth from the horror that is the Assad regime. 
Please engage. 
Syria is where the disinfo war began. #ListenToSyrians"	3	0	2	0.6
1343483089717059584	1049107435636412416	iguro miya chaorai	vixxlovejsk	False	Mon Oct 08 01:21:18 +0000 2018	577	806	148626	12771	False	1	1	1	Mon Oct 08 01:21:18 +0000 2018	gay panic so damnnn goshhhh i wanna die they are lesbianing togetherrrrrrrrrrrrrrrrr	0	3	2	0.6
1277734258623250435	2929017699	dylan	dylaneatswings	False	Thu Dec 18 05:44:36 +0000 2014	222	1162	1112	6560	False	1	1	1	Thu Dec 18 05:44:36 +0000 2014	ass person is the gender neutral for asshole(?)	0	4	1	0.8
1278087792552280064	1129170264649064448	mason ★ ia bc school :(	SHALIF0E	False	Thu May 16 23:42:24 +0000 2019	593	1027	38164	20422	False	1	1	1	Thu May 16 23:42:24 +0000 2019	gay people are always like “BYE” bitch where you going?? i know it’s not to therapy!	2	3	0	0.6
1344264237707759616	1273210859150430208	अहंम | Ahem	Ahem63738919	False	Wed Jun 17 11:08:31 +0000 2020	103	24	677	2579	False	2	0	1	Wed Jun 17 11:08:31 +0000 2020	"Gov ban this fucking site we have others

We are not like others who destroy the stores because this blocks the FDI!! So why gov don't take steps! 

On one hand you want FDI and on other hand gov don't entertain these anti hindu things.

Shame #AntiHindu_Amazon_Kindle"	1	1	3	0.6
1344385484835975169	2397116967	Fred Shirley	Fred_Shirley12	False	Sun Mar 09 16:05:32 +0000 2014	546	205	2117	10443	False	0	1	1	Sun Mar 09 16:05:32 +0000 2014	Recovering from our awful government's incompetence with a cosmo and a bath with a gay bath bomb https://t.co/exGSuXIbEH	3	2	0	0.6
1233346630482644993	280628961	Mehmet Ünlü	MehmetUnlu_	False	Mon Apr 11 18:29:43 +0000 2011	58	81	5658	2143	False	0	0	0	Mon Apr 11 18:29:43 +0000 2011	Savaşsa savaş! Kansa kan! Türk'ün bayramıdır harp. Son nefesime,akacak son damla kanıma kadar savaşacağıma and içerim. Askeri personel olup olmamanın önemi yok. Mevzu vatan, mevzu Türk, mevzu islam. Uyan kardeşim. #İdlip	3	0	2	0.6
1278062838184017922	755071431248080896	Grill Master	GrillMa95717461	False	Mon Jul 18 16:07:12 +0000 2016	4983	2627	38809	23785	False	2	3	1	Mon Jul 18 16:07:12 +0000 2016	"The news is shocking. Trump is truly a piece of shit.
He's a traitor and his bitch ass should be thrown in prison."	0	0	5	1.0
1272953843156955144	716980159337926656	Hikovic	honordeberk	False	Mon Apr 04 13:26:05 +0000 2016	493	12356	25962	107854	False	0	4	0	Mon Apr 04 13:26:05 +0000 2016	20 dakika fbli olup kanser oldum aq fbliler hayatları boyunca nasıl fbli oluyor lan	3	2	0	0.6
1233829197472202752	1159940119668899840	🇹🇷salih çömez🇹🇷	salih78009827	False	Fri Aug 09 21:30:49 +0000 2019	66	41	1168	828	False	2	0	0	Fri Aug 09 21:30:49 +0000 2019	cignetme buvatanı vur allah aşkına vur sana kurşun atanı vur allah aşkına vur şehitlerin kanını yerde koyma şanını TÜRK islam düşmanını vur allah aşkına vur #OrduMilletOmuzOmuza	1	0	4	0.8
1233828587893067776	1221153625071869952	Jasmin Oy	OyJasmin	False	Sat Jan 25 19:31:39 +0000 2020	5	428	269	994	False	1	2	0	Sat Jan 25 19:31:39 +0000 2020	"💯💯💯💯💯
#sislitraveﬅi  🧿💛
_____Yatak odamın en güzel yerinde deliler gibsevişebileceğin mükemmel bir vücut seni bekliyor
Mis kokulu ve Ateşli Arap Atı 
💯 0536🌈735.🍌63👄87💯 https://t.co/QKN8pH25ce"	1	4	0	0.8
1356734854478635008	2912559256	KoTK🅰️	Pisi_pisicikk	False	Tue Dec 09 10:47:24 +0000 2014	7324	10618	62779	39480	False	1	1	0	Tue Dec 09 10:47:24 +0000 2014	"cemaat evlerinde tarikat yurtlarında kendilerinden küçükleri güçsüzlüklerinden yararlanarak taciz eden ler
din temalı şarlatanlıklarla karı-koca müritlerini badeleyen 👳🏽çüler
gündüz küfür edip🌃 harbiye'de travestilerle pazarlık yapan ağır abi barzolar
hepsi lgbt camiasınıniçinde"	1	3	1	0.6
1263611417783078912	1244570060271898624	ayhan	ayhansahin7498	False	Mon Mar 30 10:20:18 +0000 2020	528	292	1698	6024	False	1	0	0	Mon Mar 30 10:20:18 +0000 2020	cami sistemine girerek çav bella çalanlara yaptığınızı bir İsrail yapmaz çav bella konusunda ciddiysen şerefsiz namussuz haysiyetsiz karaktersiz kahbe çocukları geberince Selanız okunmasın camiden kakmasın o piş leşleriniz yıkanmasın yunan çukuruna  atın görelim ciddiyetinizi	0	4	1	0.8
1233896032330801152	276602599	GÖKHAN KISACIK	gokhan_kisacik	False	Sun Apr 03 18:04:02 +0000 2011	205	1374	24690	1075	False	0	3	0	Sun Apr 03 18:04:02 +0000 2011	Şehitlerimize köpek diyen PKK'lı Reşat Muaz'ı Özel Harekat evinden aldı. https://t.co/KFUohV2NNd	5	0	0	1.0
1344767661872455681	1309554790389743616	Rissy-Ricch💰🥱	narissa_cooper	False	Fri Sep 25 18:06:22 +0000 2020	251	374	1815	1422	False	2	0	1	Fri Sep 25 18:06:22 +0000 2020	Coming from a person whose party every weekend... honestly y’all please go church tonight. Bring in the New Year right. One night een ga kill ya	0	0	5	1.0
1376982614070980614	1355695873980772352	lennie	coochiejrue	False	Sun Jan 31 01:54:28 +0000 2021	410	279	4698	11924	False	1	4	1	Sun Jan 31 01:54:28 +0000 2021	international football was already dead but my god it’s hit a new level of dog shit	0	5	0	1.0
1368648664432844800	2617885043	ERSİN TURAN 🇹🇷🇦🇿ϜϓSϞ	Ersinim20	False	Tue Jun 17 17:49:04 +0000 2014	2981	6050	3050	24820	False	0	0	0	Tue Jun 17 17:49:04 +0000 2014	Her yer imam hatip oldu  kadına yönelik şiddet cinayet ne demek anlatılmıyormu	4	1	0	0.8
1229722691869007872	2447171593	fazlasessiz evini özledi	fazlasessiz	False	Wed Apr 16 12:49:48 +0000 2014	509	583	14646	38828	False	0	1	0	Wed Apr 16 12:49:48 +0000 2014	efendi olmayan gey arkadaşlarım fav	4	1	0	0.8
1277681405141479424	1054149597814239232	yami gang	G4MERBOY8O	False	Sun Oct 21 23:17:04 +0000 2018	198	195	10326	23024	False	1	1	1	Sun Oct 21 23:17:04 +0000 2018	"GUYS IM NOT GAY 
I DO NOT CONFORM TO THE HOMOSEXUAL AGENDA.

I AM THE FUCKING RAINBOW.
I AM THE HOMOSEXUAL AGENDA."	0	5	0	1.0
1347255136402481152	1143580243044765696	Melo 💛❤️ ⚖️	JauneRouge_1905	False	Tue Jun 25 18:02:31 +0000 2019	281	90	6612	17215	False	2	4	0	Tue Jun 25 18:02:31 +0000 2019	"ARA TRANSFER DÖNEMİNDE MAÇ ARASI OLMAMASINA RAĞMEN NASIL OLUR 5 OCAK DEDİN Mİ İSİMLER PAT PAT BİLDİRİLMEZ ! BU ADAMLAR GELECEK , ANTRENMAN YAPACAK , ADAPTE OLACAK ... 30 OCAK’IN SON DKSINA KADAR YAPACAĞINIZ ÇİNGENE PAZARLIĞI BATSIN ! LANET OLSUN !

 #YönetimSabrımızıTaşırma"	0	1	4	0.8
1374051227055628297	1358082989868081152	banal	banalreis	False	Sat Feb 06 16:00:03 +0000 2021	5675	5698	5092	28573	False	0	3	0	Sat Feb 06 16:00:03 +0000 2021	"ülkeye göre vatan haini oranı 

🇺🇸ABD: %1
🇫🇷Fransa: %1
🇧🇪Belçika: %1.2
🇬🇧İngiltere: %0.8
🇬🇷Yunanistan: %3
🇯🇵 Japonya %0,5

🇹🇷 Türkiye %22  

Yoksa daha fazla mı ?"	4	1	0	0.8
1377339251562405889	3689135116	Roo 🌸	rsimmonds1832	False	Thu Sep 17 20:07:39 +0000 2015	60	72	139	2258	False	2	2	1	Thu Sep 17 20:07:39 +0000 2015	Which one of you motherfuckers sent my tweet about my sexual assault to the Greek life advisor?	0	2	3	0.6
1233895683104505856	21990431	Mark Ortega	MarkEOrtega	True	Thu Feb 26 08:23:48 +0000 2009	1209	7572	127308	5091	False	1	4	1	Thu Feb 26 08:23:48 +0000 2009	This referee is having none of Savage's antics. Anytime he clowns he shouts at him to box. Better round 3 for Espino, who is ahead 29-28 on my card. #GarciaVargas	2	3	0	0.6
1344510435035394049	1269488427382128640	nambikai hosanna	HosannaNambikai	False	Sun Jun 07 04:36:53 +0000 2020	11	366	1084	1077	False	0	0	1	Sun Jun 07 04:36:53 +0000 2020	"The Bride, the church should not be defiled by the emission of semen, discharge of blood from the body and should safeguard our salvation-Sis B Christopher Vasini-Dec 31, 2020 https://t.co/OrUJIls5mk
#jesus #bible #kingdom #goa #nagaland #usa #uk #europe #canada #australia https://t.co/kliZuwrYp9"	4	1	0	0.8
1343714821171261440	1151151349649891328	Morony Barrera	barrera_morony	False	Tue Jul 16 15:27:23 +0000 2019	23	6	43	18	False	2	4	1	Tue Jul 16 15:27:23 +0000 2019	Nah nah nah I’m fucking done bru honestly bru @CallofDuty your game sucks I just spent so much cod points in this damn game and I’m angered cuz wtf is y’all doing in that damn hq im finna shoot that bitch up on sum real shit rocket league can take my money yall game sucks bru	0	0	5	1.0
1344023992554942464	1336522812362809344	Nathivic	Nathivic1	False	Wed Dec 09 04:07:48 +0000 2020	56	16	120	105	False	2	2	1	Wed Dec 09 04:07:48 +0000 2020	Stop making noise, the whole world knows that this is a Kung Flu, they can lie as much as they want like the Americans that were calling Aids an African thing so am not surprised at all. They can all go to hell and tell the devil that we r still alive	0	0	5	1.0
1277317526280638465	2748342379	johnny	2phonejohnny	False	Wed Aug 20 06:11:30 +0000 2014	392	264	2277	17319	False	1	4	1	Wed Aug 20 06:11:30 +0000 2014	I had a dream I was playing a full contact football 7v7 tournament idk why or how but I was booming shit and catching shit	1	4	0	0.8
1264851041855639560	1159940119668899840	🇹🇷salih çömez🇹🇷	salih78009827	False	Fri Aug 09 21:30:49 +0000 2019	66	41	1168	828	False	2	2	0	Fri Aug 09 21:30:49 +0000 2019	dinine kitabına peygamberine devletine bağlı bir kürt.   pkk kürt  değil vatan haini şerefsiz kitapsız  dinsiz imamsız orospu çocuğudur savunanlarda orrrrrrrrrrospu çocuğudur  #RamazanHocaYalnizDegildir	0	1	4	0.8
1368175916262785024	905506920961859584	Cihan	cihankocal	False	Wed Sep 06 19:04:08 +0000 2017	327	175	18355	33673	False	2	2	0	Wed Sep 06 19:04:08 +0000 2017	İstanbul Avrupa yakasına bir geciyosun sanki Arabistan a geldin her yer arapça tabela lanet olsun Arap hayranliginiza !!	0	2	3	0.6
1333852323408449541	1183135789770838016	Emrah Yaşar	Emrah44440253	False	Sat Oct 12 21:42:18 +0000 2019	559	213	850	2627	False	0	0	0	Sat Oct 12 21:42:18 +0000 2019	"Ateist, kominist,kemalist,putperest 
Fikrini sununca fikir özgürlüğü .

Müslüman fikrini sununca: Gerici yobaz terörist hayın .
 99 'u müslüman olan bir yerde 
Bunda baya bir terslik var 🤔🤔

#AYMYargınınSüsümü"	3	2	0	0.6
1376940732288622599	2355811526	Joe Schmoe 🦚	htaylynnaung	False	Sat Feb 22 05:05:18 +0000 2014	161	166	8867	2270	False	1	0	1	Sat Feb 22 05:05:18 +0000 2014	"He's watching his wife who got injured in #Kayin as Brutal Military's air strikes. All ethnic and Religions are suffering from this brutal Dictatorship Everyday. It's time to end this Genocidal Coup.
#forceavote
#MilkTeaAlliance
#WhatsHappeningInMyanmar https://t.co/cCYagaEV3z"	2	3	0	0.6
